movieId,title,genres,rating,year
179139,Man Divided (2017),Drama|Sci-Fi,3.8333333333333335,2017.0
179155,Racer and the Jailbird (2017),Crime|Drama,3.6666666666666665,2017.0
179175,6 Below: Miracle on the Mountain (2017),Drama|Thriller,3.269230769230769,2017.0
179179,Delibal (2015),(no genres listed),3.375,2015.0
179201,Undecided: The Movie (2016),Comedy,4.0,2016.0
179207,The Summer Is Gone (2016),Drama,3.5,2016.0
179211,Christina P: Mother Inferior (2017),Comedy,3.0277777777777777,2017.0
179213,After the Fall (2014),Crime|Drama,3.375,2014.0
179215,Siren (2013),Drama|Fantasy,4.0,2013.0
179219,Cold Moon (2016),Crime|Drama|Horror|Mystery|Thriller,3.25,2016.0
179221,Brawl in Cell Block 99 (2017),Action|Crime|Thriller,3.5673076923076925,2017.0
179225,Mr. Long (2017),Drama,3.75,2017.0
179227,Fray (2014),Drama,3.75,2014.0
179233,One Piece: Chopper's Kingdom on the Island of Strange Animals (2002),Action|Adventure|Animation,3.3333333333333335,2002.0
179237,Love by Design (2014),Romance,4.166666666666667,2014.0
179241,American Gothic (2017),Horror|Thriller,3.5,2017.0
179247,Revenge (2017),Action|Thriller,3.292207792207792,2017.0
179249,Marlina the Murderer in Four Acts (2017),Drama|Thriller,3.2222222222222223,2017.0
179251,To Kill God (2017),(no genres listed),3.125,2017.0
179263,Fidgety Bram (2012),Children|Comedy,3.5,2012.0
179273,Cheyenne Warrior (1994),Action|Western,5.0,1994.0
179275,Happy End (2017),Drama,3.25,2017.0
179277,Name Me (2014),Adventure|Drama,3.5555555555555554,2014.0
179281,Wrong Side Raju (2016),Drama|Thriller,3.75,2016.0
179287,Breathe (2017),Drama,3.544642857142857,2017.0
179289,Fashionista (2016),Drama|Mystery|Thriller,3.3,2016.0
179293,November (2017),Drama|Fantasy|Romance,3.1666666666666665,2017.0
179295,My Friend Dahmer (2017),Crime|Drama|Horror|Thriller,3.221590909090909,2017.0
179297,The Work (2017),Documentary,3.9545454545454546,2017.0
179299,Disney's Newsies the Broadway Musical (2017),Romance,3.28125,2017.0
179301,Salyut 7 (2017),(no genres listed),3.6818181818181817,2017.0
179305,The Man in the Shadows (2017),Drama|Horror|Thriller,5.0,2017.0
179307,The Miner (2017),(no genres listed),3.3333333333333335,2017.0
179325,The Stronghold (2017),(no genres listed),3.3846153846153846,2017.0
179329,Film Stars Don't Die in Liverpool (2017),Drama|Romance,3.557142857142857,2017.0
179331,Only the Brave (2017),Drama,3.653225806451613,2017.0
179333,Veronica (2017),Horror,3.1120689655172415,2017.0
179337,Residue (2017),Action|Horror|Thriller,3.5,2017.0
179339,Only God Sees Me (1998),Comedy|Romance,3.5,1998.0
179341,Granny's Funeral (2012),Comedy,3.1,2012.0
179343,The Man from the Future (2016),Comedy,3.5,2016.0
179345,Arrhythmia (2017),Drama,3.8333333333333335,2017.0
179349,Rasputin (2011),(no genres listed),3.1666666666666665,2011.0
179357,Hobbyhorse Revolution (2017),(no genres listed),4.0,2017.0
179361,Chronesthesia (2016),(no genres listed),3.3333333333333335,2016.0
179367,The Attacks Of 26-11 (2013),Crime|Drama|War,3.3333333333333335,2013.0
179369,Blossoms & Blood (2003),(no genres listed),3.4285714285714284,2003.0
179375,Blood Money (2017),Horror|Thriller,4.0,2017.0
179377,The Forest of the Lost Souls (2017),Drama|Horror,3.5,2017.0
179389,Chef (2017),Children|Comedy|Drama,3.142857142857143,2017.0
179391,Detonator (2013),(no genres listed),5.0,2013.0
179397,Secret Superstar (2017),Drama,3.0833333333333335,2017.0
179401,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children,3.5506402793946448,2017.0
179405,Eastern Business (2016),(no genres listed),4.0,2016.0
179409,OtherLife (2017),Crime|Mystery|Sci-Fi,3.2027027027027026,2017.0
179411,Blade of the Immortal (2017),Action|Drama,3.4489795918367347,2017.0
179415,Wheelman (2017),Action|Thriller,3.108695652173913,2017.0
179417,Patton Oswalt: Annihilation (2017),Comedy,3.3260869565217392,2017.0
179425,Dashavatar - Every era has a hero (2008),Animation,5.0,2008.0
179429,Saving Brinton (2017),Documentary,3.5,2017.0
179431,A Love to Hide (2005),Drama,3.9285714285714284,2005.0
179433,"Our Friend, Martin (1999)",Animation|Children,4.0,1999.0
179435,The Adventurers (2017),Action|Adventure|Crime|Drama,3.6,2017.0
179437,Bad Match (2017),Horror|Thriller,3.09375,2017.0
179449,Marie-Francine (2017),Comedy,4.0,2017.0
179451,Saturday Night Live: The Best of Will Ferrell (2002),Comedy,3.581081081081081,2002.0
179453,Saturday Night Live: The Best of Will Ferrell - Volume 2 (2004),Comedy,3.4210526315789473,2004.0
179463,The Collective Evolution III: The Shift (2014),Documentary|Drama,4.0,2014.0
179475,Kymatica (2009),Documentary,4.0,2009.0
179481,Paradise or Oblivion (2012),Documentary,3.1666666666666665,2012.0
179485,Ram Dass: Fierce Grace (2001),(no genres listed),5.0,2001.0
179489,The Living Matrix (2009),Documentary,4.5,2009.0
179491,Mayhem (2017),Action|Horror,3.2045454545454546,2017.0
179493,Harmony (2015),Animation|Sci-Fi,4.0,2015.0
179499,Arunachalam (1997),Action|Comedy|Drama,4.125,1997.0
179501,Annamalai (1992),Drama|Romance,3.8333333333333335,1992.0
179509,Dance Academy: The Movie (2017),Drama,3.9,2017.0
179511,Emerald Green (2016),Adventure|Drama|Fantasy|Romance,3.6363636363636362,2016.0
179513,Lucky's Treasure (2017),Adventure|Children,4.5,2017.0
179517,The Horse Dancer (2017),Romance,4.5,2017.0
179519,Spirit Riders (2015),Children,4.0,2015.0
179523,Spectacular! (2009),Drama,3.1666666666666665,2009.0
179525,Gibby (2016),Children,4.25,2016.0
179527,Annabelle Hooper and the Ghosts of Nantucket (2016),Children|Mystery,3.4166666666666665,2016.0
179529,The Reckoning (2015),Romance,4.75,2015.0
179531,Apple of My Eye (2017),Drama,4.0,2017.0
179533,Puppy Love (2012),Children|Comedy|Drama,4.0,2012.0
179535,12 Dogs of Christmas: Great Puppy Rescue (2012),Children|Comedy,3.8333333333333335,2012.0
179537,A Change of Place (1994),Drama|Romance,4.5,1994.0
179539,Karen Kingsbury's A Time to Dance (2016),Drama,4.0,2016.0
179541,An Uncommon Grace (2017),Drama|Romance,4.833333333333333,2017.0
179543,The Art of Us (2017),Comedy|Drama|Romance,4.166666666666667,2017.0
179545,Der Froschkönig (2008),Children|Fantasy,4.5,2008.0
179547,Die Gänsemagd (2009),Children|Fantasy,3.25,2009.0
179549,Prinz Himmelblau und Fee Lupine (2016),Children|Fantasy|Mystery,4.5,2016.0
179551,Der Prinz im Bärenfell (2015),Children|Fantasy,4.5,2015.0
179553,Falling for Grace (2006),Comedy|Romance,3.5,2006.0
179557,Operation Christmas (2016),Drama|Romance,4.75,2016.0
179559,The Memory Book (2014),Drama|Romance,5.0,2014.0
179561,A Dogwalker's Christmas Tale (2015),Comedy,3.9,2015.0
179563,The Russell Girl (2008),Drama,3.8333333333333335,2008.0
179565,Love at First Bark (2017),Romance,3.8333333333333335,2017.0
179567,Change of Plans (2011),Children|Comedy|Drama,5.0,2011.0
179569,Like Cats & Dogs (2017),Comedy|Romance,4.166666666666667,2017.0
179571,Hard to Forget (1998),Drama|Mystery|Romance,4.0,1998.0
179573,At the midnight hour (1995),Drama|Romance,4.5,1995.0
179577,Mommy I Didn't Do It (2017),Drama,4.0,2017.0
179579,Sandra Brown's White Hot (2016),Drama|Mystery,4.5,2016.0
179581,Love Blossoms (2017),Drama|Romance,3.8,2017.0
179583,Love Locks (2017),Drama|Romance,4.5,2017.0
179585,My Christmas Love (2016),Comedy|Romance,4.5,2016.0
179587,A Dash of Love (2017),Romance,3.5,2017.0
179589,Windstorm 2 (2015),Adventure|Children|Drama|Romance,5.0,2015.0
179591,A Royal Winter (2017),Drama|Romance,4.375,2017.0
179595,Pride and Prejudice (2003),Action|Adventure|Comedy|Romance,3.1666666666666665,2003.0
179603,A Boyfriend for Christmas (2004),Children|Comedy|Drama|Romance,4.0,2004.0
179607,A Moving Romance (2017),Drama|Romance,4.75,2017.0
179609,Love on Ice (2017),Romance,4.166666666666667,2017.0
179611,The Perfect Catch (2017),Drama,3.75,2017.0
179613,Summer in the Vineyard (2017),Romance,4.75,2017.0
179615,"Eat, Play, Love (2017)",Comedy|Romance,3.625,2017.0
179617,Dornröschen (2009),Children|Fantasy,3.25,2009.0
179619,König Drosselbart (2008),Fantasy,5.0,2008.0
179621,Frau Holle (2008),Children,5.0,2008.0
179623,Die zertanzten Schuhe (2011),Children|Fantasy,4.5,2011.0
179625,Die Sterntaler (2011),Children|Fantasy,5.0,2011.0
179627,Die kluge Bauerntochter (2009),Children|Fantasy,5.0,2009.0
179629,Tischlein deck dich (2008),Children|Fantasy,5.0,2008.0
179631,The girl With the Sulfur (2013),Children|Fantasy,4.5,2013.0
179633,Das tapfere Schneiderlein (2008),Children|Fantasy,4.0,2008.0
179635,Sechse kommen durch die ganze Welt (2014),Children|Fantasy,5.0,2014.0
179637,Harvest Love (2017),Comedy|Romance,3.125,2017.0
179641,Der Meisterdieb (2010),Children|Fantasy,4.0,2010.0
179643,Brüderchen und Schwesterchen (2008),Children|Fantasy,3.25,2008.0
179645,Scents and Sensibility (2011),Drama|Romance,4.75,2011.0
179647,The Young Karl Marx (2017),Drama,3.5,2017.0
179649,Horse Crazy (2001),Children|Drama,4.833333333333333,2001.0
179655,The Blues: Another Story of France (2016),Documentary,3.4,2016.0
179657,All I Can (2011),Documentary,4.5,2011.0
179659,Attack of La Niña (2011),Documentary,4.0,2011.0
179661,Days of My Youth (2014),Action|Documentary,4.0,2014.0
179669,Abducted: The Carlina White Story (2012),Drama|Mystery,3.5,2012.0
179673,The Last Script: Remembering Luis Buñuel (2008),Documentary,3.5,2008.0
179675,Comedy Central Roast of Hugh Hefner (2001),Comedy,3.3333333333333335,2001.0
179679,The Secret Life of Brian (2007),Documentary,3.125,2007.0
179681,Spaghettiman (2017),Action|Comedy|Crime,4.5,2017.0
179689,Chervonyy (2017),Drama,3.625,2017.0
179691,Ley Lines (1999),Action|Thriller,3.5833333333333335,1999.0
179693,A Family Portrait (2009),Animation,3.5,2009.0
179701,One of Us (2017),Documentary,3.3043478260869565,2017.0
179709,Wonder Wheel (2017),Drama,3.0406976744186047,2017.0
179713,Ponies (2012),Drama,3.5,2012.0
179719,Sisters of the Groom (2017),(no genres listed),3.25,2017.0
179721,Belle and the Beast (2007),Drama|Romance,4.833333333333333,2007.0
179723,Rapunzel (2009),(no genres listed),3.25,2009.0
179725,Princess (2008),Children|Fantasy,3.5,2008.0
179727,William & Catherine: A Royal Romance (2011),Drama|Romance,3.5,2011.0
179731,Sound of Christmas (2016),Drama,5.0,2016.0
179749,Creep 2 (2017),Comedy|Horror,3.5063291139240507,2017.0
179755,Blind Dates (2013),Comedy|Drama|Romance,3.25,2013.0
179767,Barakah Meets Barakah (2016),(no genres listed),3.4166666666666665,2016.0
179773,Chance At Romance (2013),Comedy|Romance,3.5,2013.0
179779,A Taxi Driver (2017),Action|Drama,3.8482142857142856,2017.0
179781,Elijah (2008),Drama,4.0,2008.0
179785,Thank You for Your Service (2017),Drama|War,3.125,2017.0
179789,The Divine Tragedies (2015),Drama|Horror|Thriller,4.25,2015.0
179795,Joan Didion: The Center Will Not Hold (2017),Documentary,3.175,2017.0
179805,Totally for Teens (2009),Comedy,4.0,2009.0
179811,Last Flag Flying (2017),Comedy|Drama,3.4489795918367347,2017.0
179813,LBJ (2017),Drama,3.421875,2017.0
179815,"Roman J. Israel, Esq. (2017)",Drama|Thriller,3.2413793103448274,2017.0
179817,Darkest Hour (2017),Drama|War,3.7555,2017.0
179819,Star Wars: The Last Jedi (2017),Action|Adventure|Fantasy|Sci-Fi,3.4460235863320228,2017.0
179821,Acts of Vengeance (2017),Action,3.090909090909091,2017.0
179825,M.F.A. (2017),Thriller,3.4285714285714284,2017.0
179827,I Am Not a Witch (2017),Drama,3.0588235294117645,2017.0
179833,Spielberg On Spielberg (2007),(no genres listed),4.0,2007.0
179841,Canada Russia '72 (2006),Documentary,3.5,2006.0
179855,Silence of the Sea (2004),Drama|Romance|War,4.0,2004.0
179859,Badlands of Kain (2016),Horror|Mystery|Thriller,3.5,2016.0
179863,Radius (2017),Sci-Fi|Thriller,3.2228915662650603,2017.0
179869,Wolf Mother (2016),(no genres listed),3.5,2016.0
179871,The Conduit (2016),Horror|Thriller,5.0,2016.0
179889,Insyriated (2017),Drama,3.25,2017.0
179891,Misfortune (2016),Crime|Drama|Thriller,4.5,2016.0
179895,Hats Off to Christmas! (2013),Children|Drama|Romance,3.5,2013.0
179899,Gift From Above (2003),Comedy|Crime|Drama,3.5,2003.0
179901,Mark Felt: The Man Who Brought Down the White House (2017),Drama|Thriller,3.066666666666667,2017.0
179903,Charismata (2017),Horror,3.1,2017.0
179915,1945 (2017),Drama,4.076923076923077,2017.0
179921,Innocent Saturday (2011),Drama,3.7,2011.0
179925,The Unknown Soldier (2017),Drama|War,3.7596153846153846,2017.0
179927,So B. It (2016),(no genres listed),3.25,2016.0
179933,The Candidate (2011),Drama|Horror|Sci-Fi,3.6875,2011.0
179935,The Pavement (2015),(no genres listed),4.25,2015.0
179941,C'est la vie! (2017),Comedy,3.588235294117647,2017.0
179943,Enlighten Us: The Rise and Fall of James Arthur Ray (2016),Documentary,3.1666666666666665,2016.0
179945,Dr. Feelgood (2016),Documentary,4.5,2016.0
179969,Sunny (2013),(no genres listed),4.0,2013.0
179973,One Day (2012),(no genres listed),3.5,2012.0
179977,In the Fade (2017),Drama,3.4318181818181817,2017.0
179983,Werk ohne Autor (2017),Drama,3.657142857142857,2017.0
179985,Romeo Is Bleeding (2017),Documentary,3.25,2017.0
179989,Voice Over (2011),Drama|Sci-Fi,3.125,2011.0
179991,Rotor (2015),Drama|Sci-Fi|Thriller,4.0,2015.0
179995,Copy Shop (2001),(no genres listed),3.4166666666666665,2001.0
180001,The Cat with Hands (2001),Animation|Fantasy|Horror|Mystery,3.611111111111111,2001.0
180003,Oru Burus (2012),(no genres listed),3.5,2012.0
180009,Searchers 2.0 (2007),Comedy,3.5,2007.0
180019,The Centrifuge Brain Project (2012),Comedy|Sci-Fi,3.5,2012.0
180023,Wojtek: The Bear That Went to War (2011),Documentary,4.0,2011.0
180029,Rose (2011),Action|Animation|Sci-Fi,3.3333333333333335,2011.0
180031,The Shape of Water (2017),Adventure|Drama|Fantasy,3.5595393307257712,2017.0
180033,The Leisure Seeker (2017),Drama,3.25,2017.0
180039,Most Beautiful Island (2017),Drama|Thriller,3.076923076923077,2017.0
180043,Suck Me Shakespeer 3 (2017),Comedy,3.1,2017.0
180045,Molly's Game (2017),Drama,3.756890848952591,2017.0
180067,Louis Theroux: Extreme Love - Dementia (2012),Documentary,3.857142857142857,2012.0
180069,Love and Goodbye and Hawaii (2017),(no genres listed),3.4,2017.0
180071,Grazing the Sky (2013),Documentary,3.5,2013.0
180073,The Fury (2016),Comedy|Drama,4.125,2016.0
180077,The Lifestyle (1999),(no genres listed),3.5,1999.0
180079,A Thousand Years of Good Prayers (2007),Drama|Romance,3.25,2007.0
180081,Oro (2017),Drama,3.642857142857143,2017.0
180083,Geographically Desirable (2015),(no genres listed),3.5,2015.0
180095,Wonder (2017),Drama,3.7963525835866263,2017.0
180099,The Big Bad Fox and Other Tales (2017),Animation|Children,3.3636363636363638,2017.0
180107,The Grammar of Happiness (2012),Documentary,4.0,2012.0
180119,"My Country, My Country (2006)",Documentary,3.75,2006.0
180121,The Life-Changing Magic of Tidying Up (2013),Drama,4.75,2013.0
180123,Intimate Stories (2002),Comedy|Drama,3.8333333333333335,2002.0
180129,Heidi (2015),Comedy,3.25,2015.0
180133,Big Sonia (2017),Documentary,3.8333333333333335,2017.0
180137,See You Up There (2017),Comedy|Drama,3.581081081081081,2017.0
180141,Family Flaw (2002),Comedy,4.0,2002.0
180149,About Love (2015),Comedy|Drama|Romance,3.5,2015.0
180155,The Paris Opera (2017),Documentary,3.3333333333333335,2017.0
180159,Hard Cash (2002),Action|Crime|Thriller,3.75,2002.0
180161,Castello Cavalcanti (2013),Comedy,3.38,2013.0
180163,Stanley Pickle (2010),(no genres listed),4.5,2010.0
180165,Chinti (2012),Animation,3.5,2012.0
180167,Overtime (2004),(no genres listed),4.0,2004.0
180171,The Incredible Mrs. Ritchie (2004),Children|Drama,3.5,2004.0
180181,Umbra (2010),Adventure|Animation|Drama|Fantasy,3.75,2010.0
180185,Comic Book Heaven (2014),Documentary,3.5,2014.0
180191,Bless the Woman (2003),Drama|Romance,3.3333333333333335,2003.0
180193,Podstrochnik (2009),(no genres listed),5.0,2009.0
180197,Charlemagne (1993),Adventure|Drama,3.5,1993.0
180201,Muay Thai Fighter (2007),Action|Thriller,4.0,2007.0
180209,Life Is Beautiful (2013),Animation|Comedy|Drama,3.1,2013.0
180211,Ghostwatch (1992),Horror,3.4285714285714284,1992.0
180215,Talkin' Dirty After Dark (1991),Comedy,3.5,1991.0
180219,Hallo Bungalow (2015),Comedy,3.5,2015.0
180227,God: Serengeti (2017),Comedy,3.5,2017.0
180231,Daddy's Home 2 (2017),Comedy|Drama,3.1303418803418803,2017.0
180233,Avvai Shanmugi (1996),Comedy,3.75,1996.0
180235,Panchathantiram (2002),Action|Comedy,4.166666666666667,2002.0
180239,Sethurama Iyer CBI (2004),Thriller,3.5,2004.0
180241,What Lola Wants (2015),Drama|Western,4.0,2015.0
180245,Ittefaq: It happened one night (2017),Mystery|Thriller,3.576923076923077,2017.0
180249,"No Date, No Signature (2017)",Drama,3.8181818181818183,2017.0
180253,Gabriel and the Mountain (2017),Comedy|Drama,3.3,2017.0
180255,She Loves Me Not (2013),Comedy|Drama|Romance,3.5,2013.0
180263,The Shining (1997),Drama|Horror|Thriller,3.0543478260869565,1997.0
180265,Jim & Andy: The Great Beyond (2017),Documentary,3.6023255813953488,2017.0
180267,Blame (2017),Drama,3.2857142857142856,2017.0
180269,Hotel Salvation (2016),Comedy|Drama,3.5,2016.0
180283,Catch the Wind (2017),Drama,3.5,2017.0
180295,Dirty (2016),Thriller,3.5,2016.0
180297,The Disaster Artist (2017),Comedy|Drama,3.6093418259023355,2017.0
180305,Paraiso (2010),Drama,3.1666666666666665,2010.0
180307,Viaje a Tombuctú (2014),Drama,4.5,2014.0
180323,The Magnificent Scoundrels (1991),Comedy,4.166666666666667,1991.0
180341,A Bloody Aria (2006),Action|Drama|Horror|Thriller,3.5,2006.0
180345,A Crude Awakening (2006),Documentary,3.25,2006.0
180353,American Interior (2014),Documentary,3.5,2014.0
180357,Anita and Me (2002),Children|Comedy|Drama,3.7,2002.0
180361,Year of the Nail (2007),Drama|Romance,3.5,2007.0
180385,Bombay (1995),Drama|Romance,3.6666666666666665,1995.0
180387,Born and Bred (2006),Drama|Romance,4.0,2006.0
180403,On the Bride’s Side (2014),Documentary,4.0,2014.0
180405,One Ticket Please (2017),Documentary,4.0,2017.0
180415,Amok (2017),Crime|Thriller,3.25,2017.0
180417,The Substitute (2015),Fantasy|Horror|Thriller,3.25,2015.0
180427,Thumper (2017),Crime|Drama|Thriller,3.1666666666666665,2017.0
180443,Victor Crowley (2017),Comedy|Horror,3.090909090909091,2017.0
180447,The Strange Ones (2017),Drama|Thriller,3.1666666666666665,2017.0
180449,Snowflake (2017),Action|Comedy|Crime|Fantasy|Thriller,3.3333333333333335,2017.0
180453,Lowlife (2017),Action|Crime|Drama|Thriller,3.1923076923076925,2017.0
180457,Freddy Eddy (2016),Thriller,3.5,2016.0
180471,The Venerable W. (2017),Documentary,3.3125,2017.0
180479,This Is Our Land (2017),Drama,3.6,2017.0
180483,Le potager de mon grand-père (2016),Documentary,3.5,2016.0
180497,The Post (2017),Drama|Thriller,3.6578674948240164,2017.0
180499,Eput the Movie (2016),Documentary,3.875,2016.0
180501,Spirit Hunters (2012),Thriller,5.0,2012.0
180523,Danzón (1991),Drama,3.5,1991.0
180531,Invisible (2017),(no genres listed),3.1666666666666665,2017.0
180533,Summer of '92 (2015),Drama,3.3,2015.0
180543,The Last Note (2017),(no genres listed),4.125,2017.0
180557,The Good Postman (2016),Documentary,3.6666666666666665,2016.0
180559,Winter Brothers (2017),Drama,3.625,2017.0
180565,Starbucking (2006),Documentary,4.0,2006.0
180571,The Mayor (2017),Drama,3.4,2017.0
180575,Salim (2014),Action|Thriller,3.5,2014.0
180577,Pandiya Naadu (2013),Action|Romance,3.25,2013.0
180579,Naan Mahan Alla (2010),Crime|Drama|Romance,3.9,2010.0
180581,4 Horror Tales - February 29 (2006),Horror,3.5,2006.0
180585,The Man Who Came to Dinner (2000),(no genres listed),5.0,2000.0
180587,The Wife (2017),Drama,3.5,2017.0
180589,Leaning Into the Wind: Andy Goldsworthy (2017),Documentary,3.1875,2017.0
180591,Jane (2017),Documentary,3.685185185185185,2017.0
180601,Dum (2003),Action|Drama|Romance,3.5,2003.0
180607,Whatever (1999),Comedy|Drama,4.0,1999.0
180615,Four Corners (2014),Crime|Thriller,3.5,2014.0
180619,Diaz: Don't Clean Up This Blood (2012),Drama,3.5,2012.0
180651,Planeat (2010),Documentary,4.75,2010.0
180653,Vocal Parallels (2006),(no genres listed),4.0,2006.0
180675,I Love a Man in Uniform (1993),Thriller,3.6666666666666665,1993.0
180711,Joy of Madness (2004),Documentary,3.5,2004.0
180713,Utopia Blues (2000),(no genres listed),4.5,2000.0
180715,Kelly + Victor (2013),Drama|Romance,3.5,2013.0
180719,La madre muerta (1993),Drama,3.25,1993.0
180723,Latino Bar (1992),(no genres listed),3.5,1992.0
180729,Leon The Pig Farmer (1993),Comedy,4.0,1993.0
180731,The Devils (2002),Drama,4.0,2002.0
180757,Cafard (2015),Animation|Drama|War,3.25,2015.0
180763,LoveTrue (2016),Documentary,3.5,2016.0
180777,Die Frauen von Ravensbrück (2005),Documentary,4.5,2005.0
180795,Mr. Calzaghe (2015),Documentary,3.5,2015.0
180803,Nationale 7 (2000),Comedy|Drama,3.5,2000.0
180825,Pecking Order (2017),Documentary,4.5,2017.0
180835,The Lost Wife of Robert Durst (2017),Crime|Drama|Thriller,4.0,2017.0
180837,Tokyo Project (2017),Drama|Romance,4.25,2017.0
180843,Schreckenstein Castle (2016),Adventure|Children|Comedy,4.0,2016.0
180869,FPS: First Person Shooter (2015),Horror,3.5,2015.0
180875,A Room and a Half (2009),Drama,4.25,2009.0
180885,Satya (1998),Action|Crime|Drama|Thriller,3.142857142857143,1998.0
180913,Son of Man (2006),Drama,5.0,2006.0
180949,The British Guide to Showing Off (2011),Documentary,3.5,2011.0
180953,The Carer (2016),Comedy,3.875,2016.0
180957,Eric Clapton: Life in 12 Bars (2017),Documentary,3.4375,2017.0
180959,The Bribe of Heaven (2016),Comedy,3.5,2016.0
180965,The Healer (2017),Children|Comedy|Drama,3.2857142857142856,2017.0
180979,Long Time Running (2017),Documentary,3.625,2017.0
180981,Look & See: A Portrait of Wendell Berry (2017),Documentary,3.5,2017.0
180983,Halloween: 25 Years of Terror (2006),Documentary|Horror,4.0,2006.0
180985,The Greatest Showman (2017),Drama,3.599557522123894,2017.0
180987,Ferdinand (2017),Animation|Children|Comedy,3.1905940594059405,2017.0
180997,The Confession: Living the War on Terror (2016),Documentary,3.5,2016.0
181031,The Last Days of Chez Nous (1992),Comedy|Drama|Romance,3.5,1992.0
181041,The Night of the Sunflowers (2006),Crime|Drama|Thriller,3.857142857142857,2006.0
181047,Villain (2017),Action|Crime|Thriller,3.5,2017.0
181051,Dulhan Hum Le Jayenge (2000),(no genres listed),3.5,2000.0
181065,Jack Whitehall: At Large (2017),Comedy,3.392857142857143,2017.0
181075,The Man Who Invented Christmas (2017),Drama,3.6375,2017.0
181079,Tumhari Sulu (2017),Comedy|Drama,3.5833333333333335,2017.0
181081,"Strawberry Shortcake: Berry, Merry Christmas (2003)",Animation|Children,3.5,2003.0
181089,This Is Not a Love Song (2002),Children|Mystery|Thriller,3.25,2002.0
181095,Pains of Autumn (2009),(no genres listed),3.25,2009.0
181099,A Tree of Palme (2002),Adventure|Animation|Drama|Fantasy|Romance,3.5,2002.0
181101,1982 (2013),Drama,3.75,2013.0
181111,Theeran Adhigaram Ondru (2017),Action|Thriller,3.5,2017.0
181113,Angelica (2015),Drama|Horror|Thriller,3.75,2015.0
181125,Jack Reed: A Search for Justice (1994),Crime|Drama|Mystery,3.5,1994.0
181135,A Bad Idea Gone Wrong (2017),Comedy,3.0714285714285716,2017.0
181139,Lynne Koplitz: Hormonal Beast (2017),Comedy,3.1,2017.0
181141,Trophy (2017),Documentary,3.6,2017.0
181155,Gilbert (2017),Documentary,3.5588235294117645,2017.0
181157,Paradise (2016),Drama,4.0,2016.0
181159,U-Carmen (2005),Drama,3.625,2005.0
181169,Untold Scandal (2003),Drama,3.1666666666666665,2003.0
181171,Versus: The Life and Films of Ken Loach (2016),Documentary,3.75,2016.0
181201,An Ordinary Execution (2010),Drama,4.25,2010.0
181205,Control (2017),Action|Crime|Drama,4.0,2017.0
181209,Judah Friedlander: America Is the Greatest Country in the United States (2017),Comedy,3.8125,2017.0
181217,Doctor Who: The Return Of Doctor Mysterio (2016),Adventure|Children|Drama|Sci-Fi,3.635135135135135,2016.0
181223,1945: The Savage Peace (2015),Documentary,3.75,2015.0
181227,The Grown-Ups (2016),Documentary,4.0,2016.0
181235,Hey Arnold! The Jungle Movie (2017),Adventure|Animation|Comedy,3.0625,2017.0
181239,Alaska (2015),Drama,3.75,2015.0
181245,Toilet - Ek Prem Katha (2017),Comedy|Drama,3.230769230769231,2017.0
181259,The Flight of the Innocent (1993),Drama|Thriller,3.5,1993.0
181263,Talon Falls (2017),Horror,5.0,2017.0
181267,Perfectos desconocidos (2017),Comedy|Drama,3.715686274509804,2017.0
181271,Play It Loud: The Story of Marshall (2014),Documentary,3.5,2014.0
181277,Furious (2017),Fantasy,3.676470588235294,2017.0
181279,Tutto quello che vuoi (2017),Comedy|Drama,3.3333333333333335,2017.0
181285,Planet Single (2016),Comedy|Romance,4.0,2016.0
181291,Secret Wars (2014),Crime|Drama|Mystery|Thriller,3.5,2014.0
181301,Sand Dollars (2015),Drama,4.75,2015.0
181303,Horror Europa with Mark Gatiss (2012),Documentary|Horror,3.5,2012.0
181315,Phantom Thread (2017),Drama|Romance,3.703580901856764,2017.0
181337,Manhunt (2012),Drama|Thriller|War,3.5,2012.0
181339,The Fear of God: 25 Years of The Exorcist (1998),Documentary,3.25,1998.0
181345,Benda Bilili! (2010),Documentary,3.75,2010.0
181351,Fear of Falling (2011),(no genres listed),3.6666666666666665,2011.0
181355,Robot Chicken: Star Wars Episode II (2008),Comedy|Sci-Fi,3.5535714285714284,2008.0
181357,Robot Chicken: Star Wars Episode III (2010),Comedy|Sci-Fi,3.532608695652174,2010.0
181361,Ctrl Z (2007),(no genres listed),3.3333333333333335,2007.0
181367,The Umbilical Brothers: Speedmouse - Live from the Sydney Opera House (2004),Comedy,3.5,2004.0
181377,Erratum (2010),(no genres listed),3.5,2010.0
181381,Made in Poland (2010),(no genres listed),3.75,2010.0
181389,The Christening (2010),Drama,3.25,2010.0
181393,Venice (2010),Drama|Romance,3.5,2010.0
181399,Little Rose (2010),Drama|Romance,3.5,2010.0
181405,Obey Giant (2017),Documentary,4.333333333333333,2017.0
181413,Too Funny to Fail: The Life and Death of The Dana Carvey Show (2017),(no genres listed),3.6,2017.0
181415,Zero (2010),Animation|Drama,3.4166666666666665,2010.0
181439,Married by Christmas (2016),Comedy|Romance,3.5,2016.0
181441,On Wings of Eagles (2017),Drama,4.333333333333333,2017.0
181453,Euthanizer (2017),Drama|Thriller,3.3333333333333335,2017.0
181461,Untitled (2017),Documentary,3.25,2017.0
181479,The Night Clerk (2011),Drama|Thriller,3.5,2011.0
181495,The Baron Against the Demons (2006),Action|Adventure|Fantasy,5.0,2006.0
